Митниця оформлення;Тип декларації;Номер митної декларації;Дата оформлення;Відправник;ЄДРПОУ одержувача;Одержувач;№;Код товару;Опис товару;Торгуюча країна;Країна відправлення;Країна походження;Умови поставки;Місце поставки;Кількість;Одиниця виміру;Маса, брутто, кг;Маса, нетто, кг;Вага по митній декларації;Фактурна варість, валюта контракту;Особ.перем.;Розрахункова фактурна вартість, дол. США / кг;Вага.один.;Вага різн.;Контракт;Торг.марк.;Розрахункова митна вартість, нетто дол. США / кг;Розрахункова митна вартість, дол. США / дод. од.;Розрахункова митна вартість,брутто дол. США / кг;Мін.База Дол/кг.;Різн.мін.база;КЗ Нетто Дол/кг.;Різн.КЗ Дол/кг;пільгова;повна
Львівська митниця ДФС; ІМ/40/ДТ;209000020/2017/001264;12.02.24;"Firma ""ART-GOR SP.Z.O.O""";39883419;"ПП "" ВОЛИНЬ АВТО ПЛЮС""";1;8707109010;"1. Повністю укомплектований кузов для легкового автомобіля, марки ""AUDI"", модель ""A8"", ідентифікаційний номер (кузова) - WAURMAFD7EN013394, в кількості 1 шт., календарний рік виготовлення - 2014, бувший у використанні, кількість дверей - 4, колір -сірий, повністю укомплектований. На кузові відсутні в зборі: силовий агрегат, передня і задня підвіски, система випуску відпрацьованих газів, коробка передач, трансмісія, система запалювання, паливна система, паливний бак, паливний насос, паливні фільтри, паливо-проводи, гальмівна система, акумуляторна батарея, передні та задні освітлювальні прилади,  радіатор,  кермо, кермова рейка, кондиціонер, щиток вимірювальних приладів. Призначена для встановлення на легковому автомобілі марки ""AUDI"".";PL;PL;DE;DAP;м. Городок;1;796;1300;1300;1309,9;7015;ZZ;5,63;1300;0;непрямий; AUDI;15,38;19996,72481;15,38;0,00;0,00;;;10;10
Львівська митниця ДФС; ІМ/40/ДТ;209000020/2017/001264;12.02.24;"Firma ""ART-GOR SP.Z.O.O""";39883419;"ПП "" ВОЛИНЬ АВТО ПЛЮС""";2;8708949998;"1. Частина системи керування легкових автомобілів:рульовий вал  - 1шт.,бувший у використанні, призначена для встановлення на легковому автомобілі марки ""AUDI"".";PL;PL;00;DAP;м. Городок;0;0;6;6;1309,9;66;ZZ;11,49;0;0;непрямий; -;11,49;0;11,49;3,17;8,32;6,15;5,34;5;5
Львівська митниця ДФС; ІМ/40/ДТ;209000020/2017/001264;12.02.24;"Firma ""ART-GOR SP.Z.O.O""";39883419;"ПП "" ВОЛИНЬ АВТО ПЛЮС""";3;8708999798;"1. Частина до легкового автомобіля: педаль газу -1шт., бувша у використанні. Призначена для встановлення на легковому автомобілі марки ""AUDI"".";PL;PL;00;DAP;м. Городок;0;0;0,2;0,2;1309,9;8;ZZ;41,77;0;0;непрямий; -;41,77;0;41,77;1,80;39,97;5,00;36,77;5;5
Львівська митниця ДФС; ІМ/40/ДТ;209000020/2017/001264;12.02.24;"Firma ""ART-GOR SP.Z.O.O""";39883419;"ПП "" ВОЛИНЬ АВТО ПЛЮС""";4;8708409998;"1.Частина до легкового автомобіля: важіль переключення передач -1 шт., бувший у використанні. Призначений для використання на легковому автомобілі марки ""AUDI"".";PL;PL;00;DAP;м. Городок;0;0;0,2;0,2;1309,9;6;ZZ;31,33;0;0;непрямий; -;31,33;0;31,33;2,41;28,92;6,15;25,18;5;5
Львівська митниця ДФС; ІМ/40/ДТ;209000020/2017/001264;12.02.24;"Firma ""ART-GOR SP.Z.O.O""";39883419;"ПП "" ВОЛИНЬ АВТО ПЛЮС""";5;8536501590;"1. Частини до легкового автомобіля, бувші у використанні, розраховані для напруги не більш як 60 В: механічні поворотні перемикачі для  включення/виключення фар, покажчиків повороту, склоочисників. Призначені для  встановлення на легковому автомобілі марки ""AUDI"".";PL;PL;00;DAP;м. Городок;0;0;0,5;0,5;1309,9;7;ZZ;14,62;0;0;непрямий; -;14,62;0;14,62;0,00;0,00;8,00;6,62;5;5
Львівська митниця ДФС; ІМ/40/ДТ;209000020/2017/001264;12.02.24;"Firma ""ART-GOR SP.Z.O.O""";39883419;"ПП "" ВОЛИНЬ АВТО ПЛЮС""";6;7304900000;"1.Частини до легкового автомобіля: металеві трубки гальмівної паливної системи та кондиціонера - 1 комплект, бувші у використанні.Призначені для  встановлення на легковому автомобілі марки ""AUDI"".";PL;PL;00;DAP;м. Городок;0;0;0,4;0,4;1309,9;10;ZZ;26,11;0;0;непрямий; -;26,11;0;26,11;0,00;0,00;;;0;0
Львівська митниця ДФС; ІМ/40/ДТ;209000020/2017/001264;12.02.24;"Firma ""ART-GOR SP.Z.O.O""";39883419;"ПП "" ВОЛИНЬ АВТО ПЛЮС""";7;8536419090;"1. Частина для комплектації кузова легкового автомобіля, розрахована для напруги не більш як 60 В, для сили струму понад 2А: електричне реле - 1шт., бувша у використанні. Призначена для  встановлення на легковому автомобілі марки ""AUDI"".";PL;PL;00;DAP;м. Городок;0;0;0,2;0,2;1309,9;3;ZZ;15,66;0;0;непрямий; -;15,66;0;15,66;0,00;0,00;8,00;7,66;5;5
Львівська митниця ДФС; ІМ/40/ДТ;209000020/2017/001264;12.02.24;"Firma ""ART-GOR SP.Z.O.O""";39883419;"ПП "" ВОЛИНЬ АВТО ПЛЮС""";8;8708309198;"1.Частина дискової гальмівної системи легкового автомобіля: педаль гальмування -1шт., бувша у використанні. Призначена для  встановлення на легковому автомобілі марки ""AUDI"".";PL;PL;DE;DAP;м. Городок;0;0;0,2;0,2;1309,9;8;ZZ;41,77;0;0;непрямий; -;41,77;0;41,77;3,64;38,13;4,22;37,55;10;10
Львівська митниця ДФС; ІМ/40/ДТ;209000020/2017/001264;12.02.24;"Firma ""ART-GOR SP.Z.O.O""";39883419;"ПП "" ВОЛИНЬ АВТО ПЛЮС""";9;8536105090;"1.Електрична апаратура для приєднання до електричних кіл, або в електричних колах, для напруги не більш як 1000 В, для сили струму понад 10 А, але не більш як 63 А: блок плавких запобіжників -1шт., бувший у використанні. Призначена для  встановлення на легковому автомобілі марки ""AUDI"".";PL;PL;DE;DAP;м. Городок;0;0;0,8;0,8;1309,9;10;ZZ;13,05;0;0;непрямий; -;13,05;0;13,05;0,00;0,00;8,00;5,05;5;5
Львівська митниця ДФС; ІМ/40/ДТ;209000020/2017/001264;12.02.24;"Firma ""ART-GOR SP.Z.O.O""";39883419;"ПП "" ВОЛИНЬ АВТО ПЛЮС""";10;8501109990;"1.Електричний двигун постійного струму, потужністю не більше 37,5 Вт: обертовий електричний двигун склоочисників -1шт., бувший у використанні. Призначений для встановлення на легковому автомобілі марки ""AUDI"".";PL;PL;DE;DAP;м. Городок;1;796;1;1;1309,9;15;ZZ;15,66;1;0;непрямий; -;15,66;15,66316737;15,66;0,00;0,00;4,00;11,66;2;2
Львівська митниця ДФС; ІМ/40/ДТ;209000020/2017/001264;12.02.24;"Firma ""ART-GOR SP.Z.O.O""";39883419;"ПП "" ВОЛИНЬ АВТО ПЛЮС""";11;8512200090;"1. Прилади візуальної сигналізації: правий та лівий покажчики поворотів  - 2шт., бувші у використанні. призначені для встановлення на легковому автомобілі марки ""AUDI"".";PL;PL;DE;DAP;м. Городок;0;0;0,1;0,1;1309,9;20;ZZ;208,84;0;0;непрямий; -;208,84;0;208,84;0,00;0,00;3,95;204,89;8;8
Львівська митниця ДФС; ІМ/40/ДТ;209000020/2017/001264;12.02.24;"Firma ""ART-GOR SP.Z.O.O""";39883419;"ПП "" ВОЛИНЬ АВТО ПЛЮС""";12;8511800098;"1. Замок системи запалювання, бувший у використанні. призначені для встановлення на легковому автомобілі марки ""AUDI"".";PL;PL;DE;DAP;м. Городок;0;0;0,3;0,3;1309,9;7;ZZ;24,37;0;0;непрямий; -;24,37;0;24,37;9,30;15,07;8,90;15,47;5;5
Київська митниця; ІМ/40/АА;UA100060/2024/202959;05.02.24;Wayne Enterprises AG;45332420;"ТОВ ""ПРОСТЕТІКС.ПРО""";1;3212900090;1.Пігменти дисперговані у неводних середовищах:-пігментна паста (фарба):арт.T70.699.200.02,Пігмент длякуксоприймальника бежевий 250g-3шт.,арт.T70.699.200.03,Пігмент длякуксоприймальника чорний 200g-3шт.,арт.T70.699.200.01,Пігмент длякуксоприймальника білий 200g-3шт., у вигляді пасти, використовується в ортопедіїдля виготовлення протезів. Пігмент неорганічний, двооксититану до 30%, тальк, во да, вміст нелеткої складової 65% мас.Немістить озоноруйнівних речовин, наркотич них, психотропних засобів тапрекурсорів .Виробник: Wilhelm Julius Teufel GmbH.Країна виробництва: DEТоргова марка: Teufel.;CH;CH;DE;FCA;Ramsen;0;0;3,39;2,25;77,89;311,04;ZZ;149,62;0;33,63;непрямий; Teufel;166,48;0;110,50;3,99;162,49;;;5;5
Київська митниця; ІМ/40/АА;UA100060/2024/202959;05.02.24;Wayne Enterprises AG;45332420;"ТОВ ""ПРОСТЕТІКС.ПРО""";2;3906909000;1.Акрилові полімери у первинних формах,не в аерозольній упаковці, в асортименті:арт.T70.802.046.01,Смола для ламінування 80:20-1шт.,( 4,6kg).Використовуєтьсяв ортопедії для виготовлення протезів.Являє собою рідину, дисперсію полімеруполіметилакрилату, без вмісту золи, наповнювачів, барвників, пігментів.Виробник: Wilhelm Julius Teufel GmbH.Країна виробництва: DEТоргова марка: Teufel.;CH;CH;DE;FCA;Ramsen;0;0;6,92;4,6;77,89;259,2;ZZ;60,99;0;33,53;непрямий; Teufel;77,82;0;51,73;0,88;76,95;;;0;0
Київська митниця; ІМ/40/АА;UA100060/2024/202959;05.02.24;Wayne Enterprises AG;45332420;"ТОВ ""ПРОСТЕТІКС.ПРО""";3;4009110000;1.Комплектувальні вироби длявиготовлення технічних та інших засобівреабілітації для осіб з інвалідністю,дляпротезів нижніх кінцівок:-Комплекти і деталі до протезів нижніхкінцівок:арт.S28A1,Трубка з кільцем дляклапану-10шт.Частина для куксоприймальника з вулканізованої гуми для формуванняотвору  при заливанні акриловою смолою (ламінатом).Використовується як гніздо  вкуксопроймальнику для клапана.Виробник: Streifeneder ortho.production GmbHКраїна виробництва: TRТоргова марка: Streifeneder.;CH;CH;TR;FCA;Ramsen;0;0;0,3;0,2;77,89;196;ZZ;1060,65;0;33,33;непрямий; Streifeneder;1 077,44;0;718,29;3,11;1 074,33;1,62;1 075,82;10;10
Київська митниця; ІМ/40/АА;UA100060/2024/202959;05.02.24;Wayne Enterprises AG;45332420;"ТОВ ""ПРОСТЕТІКС.ПРО""";4;4202929800;1.Сумки з текстильних матеріалів.арт.S164P11/N,Сумка для протеза-8шт.,арт.S164P11/K,Сумка для протеза-8шт.Виробник: Streifeneder ortho.productionGmbHКраїна виробництва: CNТоргова марка: Streifeneder.;CH;CH;CN;FCA;Ramsen;0;0;7,22;4,8;77,89;722,16;ZZ;162,83;0;33,52;непрямий; Streifeneder;179,67;0;119,45;3,04;176,63;;;12,5;12,5
Київська митниця; ІМ/40/АА;UA100060/2024/202959;05.02.24;Wayne Enterprises AG;45332420;"ТОВ ""ПРОСТЕТІКС.ПРО""";5;6115969900;1.Технічні та інших засобів реабілітаціїдля осіб з інвалідністю, спеціальнізасоби для самообслуговування тадогляду:-Чохли для кукс нижніх кінцівок:арт.S452A1/L30,ВК-чохол для кукси компресійний-5шт.,арт.S452A1/M30,ВК-чохол для кукси компресійний-5шт.,арт.S452A1/S30,ВК-чохол для кукси компресійний-5шт.,арт.S452A1/XL30,ВК-чохол для кукси компр есійний-5шт., арт.S452A1/XS30,ВК-чохолдля кукси компр есійний-5шт., арт.S452A1/XXL30,ВК-чохол для кукси компресійний-5шт.Використовується для запобі гання набряків після зняття протеза.Виробник: Streifeneder ortho.production GmbHКраїна виробництва: TRТоргова марка: Streifeneder.;CH;CH;TR;FCA;Ramsen;15;715;1,58;1,05;77,89;1009,8;ZZ;1040,86;0,07;33,54;непрямий; Streifeneder;1 057,71;74,03937757;702,91;15,00;1 042,71;13,20;1 044,51;12;12
Київська митниця; ІМ/40/АА;UA100060/2024/202959;05.02.24;Wayne Enterprises AG;45332420;"ТОВ ""ПРОСТЕТІКС.ПРО""";6;6307909800;1.Технічні та інших засобів реабілітаціїдля осіб з інвалідністю, спеціальнізасоби для самообслуговування тадогляду:-Чохли для кукс нижніх кінцівок:арт.S17A1/L,Slide.fit, розмір L, темно-сірий/зелений. Чохол для культі(кукси) стегна-5шт.,арт.S17A1/M,Slide.fit, розмір М, , темно-сірий/темно-синій. Чохол для культі(кукси) стегна-5шт.,арт.S17A1/XL,Slide.fit, розмір XL, темно-сірий/світло-блакитний. Чохол для культ і(кукси) стегна-5шт.,арт.S17A1/XXL,Slide.fit, розмір XXL, тем но-сірий/помаранчевий. Чохол для культі(кукси) стегна-5шт.Використовуються при надяганні надколінного протеза.Виробленіз синтетичного текстильного матеріалу ко взаюча поверхня якого спрощує надяганняпротеза.-Вкладиші із силіконової або гелевої ком позиції для кукс нижніх кінцівок:арт.S30L10/L, Наколінний чохол ContexGel . Гелевий вкладиш для кукси -5шт.,арт.S30L10/M, Наколінний чохол ContexGel . Гелевий вкладиш для кукси -5шт.,арт.S30L10/S, Наколінний чохол ContexGel . Гелевий вкладиш для кукси-5шт.Підходи ть для пацієнтів з ампутацією колінного суглоба нижче коліна якопора для утрима ння коліна або як ущільнювальний ковпачо к для технологіївакуумних гнізд (VTS), для зменшення швидкості зносу верхній ша р гелевоговкладиша виконан з синтетично го текстильного матеріалу. арт.S44L10/22,PrimoSil.basic. Силіконов ий вкладиш для кукси-2шт., арт.S44L10/23,5,PrimoSil.basic. Силікон овий вкладиш для кукси-2шт., арт.S44L10/25,PrimoSil.basic. Силіконов ий вкладиш для кукси-2шт., арт.S44L10/26,5,PrimoSil.basic. Силікон овий вкладиш для кукси-2шт., арт.S44L10/28,PrimoSil.basic. Силіконов ий вкладиш для кукси-2шт., арт.S44L10/30,PrimoSil.basic. Силіконов ий вкладиш для кукси-2шт., арт.S44L10/32,PrimoSil.basic. Силіконов ий вкладиш для кукси-2шт., арт.S44L20/32,PrimoSil.basic. Силіконов ий вкладиш для кукси-1шт., арт.S44L20/22,PrimoSil.basic. Силіконов ий вкладиш для кукси-1шт., арт.S44L20/23,5,PrimoSil.basic. Силікон овий вкладиш для кукси-1шт., арт.S44L20/25,PrimoSil.basic. Силіконов ий вкладиш для кукси-1шт., арт.S44L20/26,5,Силікон овий вкладиш для кукси-1шт., арт.S44L20/28,PrimoSil.basic. Силіконов ий вкладиш для кукси-1шт., арт.S44L20/30,PrimoSil.basic. Силіконов ий вкладиш для кукси-1шт.Використовуютьс я дляамортизації при носінні протезу.Ви роблен з особливо м'якого селікону товщи ною3мм. Для зменшення швидкості зносу верхній шар силіконового вкладиша викона н зсинтетичного текстильного матеріалу.Виробник: Streifeneder ortho.production GmbHКраїна виробництва: DEТоргова марка: Streifeneder.;CH;CH;DE;FCA;Ramsen;0;0;25,04;16,64;77,89;12057,43;ZZ;784,24;0;33,55;непрямий; Streifeneder;801,08;0;532,35;0,00;0,00;4,00;797,08;6,3;40
Київська митниця; ІМ/40/АА;UA100060/2024/202959;05.02.24;Wayne Enterprises AG;45332420;"ТОВ ""ПРОСТЕТІКС.ПРО""";7;6307909800;1.Технічні та інших засобів реабілітаціїдля осіб з інвалідністю, спеціальнізасоби для самообслуговування тадогляду:-Чохли для кукс нижніх кінцівок:арт.S300A1/LL, Підтяжка AK, розмір L, ліва. Чохол бандажний для стегна-3шт.,арт.S300A1/LM, Підтяжка AK, розмір M, ліва. Чохол бандажний для стегна-3шт.,арт.S300A1/LS, Підтяжка AK, розмір S, ліва. Чохол бандажний для стегна-3шт.,арт.S300A1/LXL,Підтяжка AK, розмір XL, л іва. Чохол бандажний для стегна-3шт.,арт.S300A1/LXXL,Підтяжка AK, розмір XXL, ліва. Чохол бандажний для стегна-3шт.,арт.S300A1/RL,Підтяжка AK, розмір L, пра ва. Чохол бандажний для стегна-3шт.,арт.S300A1/RM,Підтяжка AK, розмір М, пра ва. Чохол бандажний для стегна-3шт.,арт.S300A1/RS,Підтяжка AK, розмір S, пра ва. Чохол бандажний для стегна-3шт.,арт.S300A1/RXL,Підтяжка AK, розмір XL, п рава. Чохол бандажний для стегна-3шт.,арт.S300A1/RXXL,Підтяжка AK, розмір XXL, права. Чохол бандажний длястегна-3шт.Ви роблен з еластичної синтетичної тканини і використовується длябільш надійної фі ксації протеза та запобігає зісковзуванн ю протеза з кукси.Виробник: Streifeneder ortho.production GmbHКраїна виробництва: DEТоргова марка: Streifeneder.;CH;CH;DE;FCA;Ramsen;0;0;13,9;9,24;77,89;5247;ZZ;614,59;0;33,53;непрямий; Streifeneder;631,43;0;419,74;0,00;0,00;4,00;627,43;6,3;40
Київська митниця; ІМ/40/АА;UA100060/2024/202959;05.02.24;Wayne Enterprises AG;45332420;"ТОВ ""ПРОСТЕТІКС.ПРО""";8;9021310000;1.Комплектувальні вироби длявиготовлення технічних та інших засобівреабілітації для осіб з інвалідністю,дляпротезів нижніх кінцівок,суглоби штучні:-Колінні вузли:арт.S3A2500,KINEGEN.streamПоліцентричний колінний суглоб -2шт. згідравлічним регулюванням фази поворотуВиробник: Streifeneder ortho.productionGmbHКраїна виробництва: DEТоргова марка: Streifeneder.;CH;CH;DE;FCA;Ramsen;0;0;3,4;2,26;77,89;9875,2;ZZ;4729,17;0;33,53;непрямий; Streifeneder;4 746,01;0;3 154,70;616,81;4 129,20;;;0;0
